Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2043.0;1.5416168353485733e-8;8.977335887538107;0.005781207589506439;78.17006819272181;2.1662169227989984e-10;1.0514817736184234;0.0011247170388309618;9.824031786331318;15.37932672028249;24.21444894841772;50.06834696264728;0.0;0.0;2.2741403158377222;0.0;0.0;0.0;0.0;2.3811068265724877;24.21444894841772;50.06834696264728;3.5030722721290912;9.73581031625254
2044.0;1.7389213995559582e-8;8.977335887539535;0.06359309592319219;83.56385082263435;2.1305034776829257e-10;0.8108707095074785;0.013898089751071357;10.765017489817382;15.7454450107734;24.21444894841772;50.06834696264728;0.0;0.0;2.2051087487881516;0.0;0.0;0.0;0.0;2.3204019327584033;24.21444894841772;50.06834696264728;3.6330226850247365;10.032720039444595
2045.0;1.965898383703937e-8;8.977335887541303;0.6995240502940562;91.97719419640522;2.1000340220358935e-10;0.6691788244262309;0.15449192911645412;11.834738090236828;16.08858018175337;24.21444894841772;50.06834696264728;0.0;0.0;2.1403813364793587;0.0;0.0;0.0;0.0;2.2425339729668514;24.21444894841772;50.06834696264728;3.614631273503577;10.139937936895809
2046.0;2.2270802961414646e-8;8.977335887543566;7.694764548660983;99.54436727866486;2.061169088170287e-10;0.5905193704658832;1.7261830350317489;12.68368280294709;15.678679888648565;24.21444894841772;50.06834696264728;0.0;0.0;2.0609179263278277;0.0;0.0;0.0;0.0;2.1564667361875305;24.21444894841772;50.06834696264728;3.550181024177119;9.772972366048885
2047.0;2.529001684168227e-8;8.977335887546662;15.237416320240659;105.22054676198864;2.0308196854344506e-10;0.5905193701358105;3.434081367433665;13.574535180680726;15.25875971770559;24.21444894841772;50.06834696264728;0.0;0.0;1.9826614214891576;0.0;0.0;0.0;0.0;2.0730096255435724;24.21444894841772;50.06834696264728;3.495253481931688;9.1417878958934
2048.0;2.878595454459273e-8;5.4773358875518205;22.715770486708212;111.35889114485747;2.0082970778153093e-10;0.3602931846972607;5.163039433699559;13.972592687725058;14.824214486642168;24.21444894841772;50.06834696264728;0.0;0.0;1.906264619421593;0.0;0.0;0.0;0.0;1.990649437584209;24.21444894841772;50.06834696264728;4.046004653551439;8.639652191173894
2049.0;3.2841952649714116e-8;1.9773358875626446;27.219788839715793;111.35889115252222;1.9927082951845143e-10;0.1300669992457535;6.261938540117287;14.310455992355871;15.003168716425982;24.21444894841772;50.06834696264728;0.0;0.0;1.8322806348586724;0.0;0.0;0.0;0.0;1.9030308031923584;24.21444894841772;50.06834696264728;4.1086955973388966;8.696522332716826
2050.0;3.7558110514136743e-8;5.5077990530879794e-9;31.294375256297197;117.7123433042662;1.9842128723676685e-10;3.5131415442663097e-10;7.204958069747141;14.857429189453491;15.245007653788226;24.21444894841772;50.06834696264728;0.0;0.0;1.7715359425513897;0.0;0.0;0.0;0.0;1.8389162826611962;24.21444894841772;50.06834696264728;4.111428714780648;8.591295438728752
2051.0;4.3048761201854784e-8;5.913307128725448e-9;79.36068946349232;151.51537491775383;1.967124412574239e-10;3.1720001679745335e-10;17.133247247363222;18.32140361076364;14.548904359878222;0.0;0.0;0.0;0.0;1.6736518537958243;0.0;0.0;0.0;0.0;1.7372180326117046;0.0;0.0;0.0;0.0
2052.0;4.946306287673065e-8;6.345276967582845e-9;86.45343990568865;151.5153749205381;1.9475160972177936e-10;2.7569560405943077e-10;18.846167250271485;17.89074793598282;13.26331195321931;0.0;0.0;0.0;0.0;1.5436475025059497;0.0;0.0;0.0;0.0;1.5998662481834105;0.0;0.0;0.0;0.0
2053.0;5.6981067858416664e-8;6.976604147871323e-9;92.45817254594448;157.32879614397322;1.9367025073480273e-10;2.5531160915909843e-10;20.162572414025522;17.6506434694477;12.181246861369385;0.0;0.0;0.0;0.0;1.4304286508292086;0.0;0.0;0.0;0.0;1.4839904989590627;0.0;0.0;0.0;0.0
2054.0;6.575676680568621e-8;7.776861019720897e-9;99.35585409331894;157.3287961459958;1.9282023882890162e-10;2.409776220490902e-10;21.895508661345865;17.099104993731185;11.010300992042179;0.0;0.0;0.0;0.0;1.318893347490752;0.0;0.0;0.0;0.0;1.364195718729217;0.0;0.0;0.0;0.0
2055.0;7.532626586097141e-8;8.687105485044608e-9;104.61782910087963;159.7478511065153;1.9267272527682585e-10;2.3580941229133113e-10;23.000948154157896;16.785690476065483;10.215145568931499;0.0;0.0;0.0;0.0;1.2341554906353946;0.0;0.0;0.0;0.0;1.2782942635609045;0.0;0.0;0.0;0.0
2056.0;8.16992534630336e-8;9.236730250768703e-9;107.90799922988668;164.18281046155988;1.9268304546496207e-10;2.322041194952438e-10;23.789554074711013;16.661173316499404;9.54230547279514;0.0;0.0;0.0;0.0;1.159862911060572;0.0;0.0;0.0;0.0;1.2007980549543649;0.0;0.0;0.0;0.0
2057.0;8.35993649181193e-8;9.402014230315585e-9;109.38269581169946;158.49861309089889;1.9195777144003642e-10;2.2490728093699694e-10;24.71240424279521;16.58777563558101;8.701991702504216;0.0;0.0;0.0;0.0;1.0449822753105757;0.0;0.0;0.0;0.0;1.0635736961106448;0.0;0.0;0.0;0.0
2058.0;8.429952290421391e-8;9.467069768281341e-9;110.46626305760631;154.34722826773597;1.9201581828830732e-10;2.1988573498862725e-10;25.60387869422275;16.94012179140425;7.448634385305507;0.0;0.0;0.0;0.0;0.9396756456434694;0.0;0.0;0.0;0.0;0.9460485808923802;0.0;0.0;0.0;0.0
2059.0;8.46478732648596e-8;9.500691990375776e-9;110.46626306103765;148.79151631929244;1.9349536852644777e-10;2.279517524456901e-10;24.851862282493062;16.74774297838974;8.400617545430084;0.0;0.0;0.0;0.0;0.9815217609242136;0.0;0.0;0.0;0.0;0.9913293293335285;0.0;0.0;0.0;0.0
2060.0;8.463704520837026e-8;9.500096094161812e-9;110.4662630541613;138.49222635875392;5.1951155138021095e-11;6.043990035979703e-11;24.219578614696374;16.256917728307105;9.52808956415734;0.0;0.0;0.0;0.0;1.0317018638316255;0.0;0.0;0.0;0.0;1.043958668172785;0.0;0.0;0.0;0.0
