Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2041.0;4.2192084629120336e-10;31.809727329353777;50.628530219406585;96.59914277669573;7.613315264817148e-12;4.80861312567517;8.519546092074497;10.542696050457474;11.622907905296817;4.538551159476788;2.6408370780402954;0.0;0.0;2.0341911688039787;0.0;0.0;0.0;0.0;2.1306143580983936;4.538551159476788;2.6408370780402954;0.47884874106825864;0.5289209377494579
2042.0;4.727304100114579e-10;31.80972732935752;50.62178021941027;95.59718880874637;7.428159576845183e-12;4.659498076867526;9.284800747242045;11.466116463903008;11.601313597650503;4.538551159476788;2.6340870780402956;0.0;0.0;1.9895353167635443;0.0;0.0;0.0;0.0;2.080041600260965;4.538551159476788;2.6340870780402956;0.47961485463898107;0.5116188447013567
2043.0;5.286234486344022e-10;31.809727329361944;50.62178021941737;101.09399557535565;7.306104065117002e-12;4.422448685872031;9.430306754532587;12.586337826336305;12.130938053002115;4.538551159476788;2.6340870780402956;0.0;0.0;1.9506948510500837;0.0;0.0;0.0;0.0;2.021636623486573;4.538551159476788;2.6340870780402956;0.3878376219759355;0.5465962538218951
2044.0;5.747260957049153e-10;31.80972732936726;50.621780219432935;111.16693366173132;6.8635888298538215e-12;3.9882788631684365;9.592282364878319;13.853114246688696;12.6195452892102;4.538551159476788;2.6340870780402956;0.0;0.0;1.898890692105121;0.0;0.0;0.0;0.0;1.9817409983887078;4.538551159476788;2.6340870780402956;0.42277119497885;0.5318711054881927
2045.0;6.767592103232502e-10;31.8097273293738;53.007629476550115;124.4806201285914;7.0944744582444045e-12;3.359192843355104;10.370062613795962;15.30403134998133;12.548253139174136;4.538551159476788;2.6340870780402956;0.0;0.0;1.8341860950852187;0.0;0.0;0.0;0.0;1.9245169194727456;4.538551159476788;2.6340870780402956;0.371738883381921;0.5494107548622092
2046.0;7.699411575245604e-10;31.809727329382195;60.95670535389725;134.17622053734397;7.020674121262001e-12;2.766986535267096;12.218349485354786;15.489540267331982;12.51438527286749;4.538551159476788;2.6340870780402956;0.0;0.0;1.7928670202748431;0.0;0.0;0.0;0.0;1.8901059541466296;4.538551159476788;2.6340870780402956;0.5232642779943795;0.49222276150703576
2047.0;8.747519067872563e-10;31.80972732939381;69.86329780570304;130.69254049153238;6.952096480993562e-12;2.363566410566854;13.942794374024375;15.36749681557706;12.929353411071366;4.538551159476788;2.6340870780402956;0.0;0.0;1.7451969960835865;0.0;0.0;0.0;0.0;1.8323226717650283;4.538551159476788;2.6340870780402956;0.3901835915311276;0.508010277652795
2048.0;9.937618800366968e-10;28.30972732941294;76.71619126626219;135.30231114768884;6.877689783048229e-12;1.9302339129728587;15.573399258832007;15.36138770923933;13.058863732219438;4.538551159476788;2.6340870780402956;0.0;0.0;1.67497896442309;0.0;0.0;0.0;0.0;1.755796045915776;4.538551159476788;2.6340870780402956;0.5807191629602065;0.49580217238894314
2049.0;1.115473622849479e-9;24.80972732945194;85.69155967919257;145.42976767472044;6.797350391125858e-12;1.6319468707107037;17.669474890255703;15.38631377936149;12.68577279081346;4.538551159476788;2.6340870780402956;0.0;0.0;1.596488717712198;0.0;0.0;0.0;0.0;1.6727668274841525;4.538551159476788;2.6340870780402956;0.6735844960543715;0.45322870165159823
2050.0;1.1873716888148087e-9;2.187430977972328e-8;99.96933353330914;159.9599678249952;6.785405512554013e-12;1.6434867679846172e-9;20.64452207227025;15.504035780956558;12.913700906549934;4.538551159476788;2.6340870780402956;0.0;0.0;1.5800714315680577;0.0;0.0;0.0;0.0;1.6555499931172086;4.538551159476788;2.6340870780402956;0.4841116989834444;0.4541624606173321
2051.0;1.2108677015960364e-9;2.213354204160809e-8;108.25957796890677;166.28141002911207;4.865937615569244e-12;1.2660673576460456e-9;22.09106342955563;15.891181794048606;12.019373108660492;0.0;0.0;0.0;0.0;1.4786720116360985;0.0;0.0;0.0;0.0;1.5511234460866368;0.0;0.0;0.0;0.0
2052.0;1.539828801926994e-9;2.355055266786662e-8;111.5397041752172;170.6130114302061;6.639329720176135e-12;1.2596004674602746e-9;22.883163869474284;16.220295122527844;10.897759948068064;0.0;0.0;0.0;0.0;1.3640955458010586;0.0;0.0;0.0;0.0;1.4283703938525731;0.0;0.0;0.0;0.0
2053.0;1.57493265524042e-9;2.392497000464772e-8;125.24225483471074;166.14022444972827;4.7193982975270774e-12;9.450961460096396e-10;23.76152121059825;16.19152793874316;10.048016011821348;0.0;0.0;0.0;0.0;1.2732833807283361;0.0;0.0;0.0;0.0;1.3351999384962727;0.0;0.0;0.0;0.0
2054.0;2.247831155377508e-9;2.980918675854278e-8;127.81531706415706;166.14022444941804;6.574311577716793e-12;1.0847273512954703e-9;24.904258641109106;15.967925433424027;9.12999637341244;0.0;0.0;0.0;0.0;1.1640334814048114;0.0;0.0;0.0;0.0;1.2112980888982403;0.0;0.0;0.0;0.0
2055.0;2.5460442601983054e-9;3.249708354172671e-8;132.07111158459227;166.14022444954836;6.5601376799456505e-12;1.0359962838788123e-9;25.05769556180948;16.284500738198155;8.659248528890188;0.0;0.0;0.0;0.0;1.086375361632599;0.0;0.0;0.0;0.0;1.125229999625921;0.0;0.0;0.0;0.0
2056.0;2.6642899795076125e-9;3.349299429348746e-8;131.42772346542526;166.14022444962293;6.558937608127221e-12;1.0030374739720359e-9;25.01163339374717;16.459951113069483;8.530359951306599;0.0;0.0;0.0;0.0;1.0266405361005364;0.0;0.0;0.0;0.0;1.0749749392015213;0.0;0.0;0.0;0.0
2057.0;2.70038886052034e-9;3.3832235218075164e-8;125.79001831522338;166.14022444964021;6.551005896312606e-12;9.60944405335759e-10;25.29898286547101;16.643929307672966;8.059212167461197;0.0;0.0;0.0;0.0;0.9426434344137082;0.0;0.0;0.0;0.0;0.9940970223104749;0.0;0.0;0.0;0.0
2058.0;2.71606743319668e-9;3.399052960487548e-8;121.63095967673394;164.6991943793003;6.5219642007183016e-12;9.078882449192503e-10;26.10806653328808;17.103272598711747;6.785580773070132;0.0;0.0;0.0;0.0;0.8049963046959022;0.0;0.0;0.0;0.0;0.8172740632824008;0.0;0.0;0.0;0.0
2059.0;2.724647847379833e-9;3.408154486217313e-8;128.70317852549474;154.95362795534504;4.200836418232376e-12;6.608091456741577e-10;25.81531901357234;16.80798178626963;7.3752912007224785;0.0;0.0;0.0;0.0;0.8532867191192943;0.0;0.0;0.0;0.0;0.8919112866858669;0.0;0.0;0.0;0.0
2060.0;2.7242797644326336e-9;3.4079259813706155e-8;128.7031785254778;145.94896480022118;1.3247392607911618e-12;2.8765191162418636e-10;25.03095805035188;16.488224907233334;8.48571637231635;0.0;0.0;0.0;0.0;0.9664004459802255;0.0;0.0;0.0;0.0;0.9838277109011586;0.0;0.0;0.0;0.0
