Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2045.0;1717.098080462666;0.0;0.0;49.105022708021764;1581.6353217020712;46.62945305139952;73.32676090767778;1172.845573996262;2242.701048051751;68.14122993087517;110.0107908782486;2363.0527191312044;0.0;0.0
2046.0;830.693466284122;0.0;0.0;269.9951200149167;1575.2027782891032;39.9061149416871;64.54491578097272;1012.1182637330521;2206.6606562899915;58.21765687870543;95.88851304429345;2030.6894236035891;0.0;0.0
2047.0;704.8879358030904;0.0;0.0;274.15084029040537;1534.3175257661403;33.02918290637253;52.69549288158479;868.2364617939172;2136.548423210253;48.83386908376453;79.42845928997174;1766.7150626651817;0.0;0.0
2048.0;564.4263138092482;0.0;0.0;518.9372464717011;1559.362401115232;28.662157931305263;37.82676872507869;734.8815377095683;2140.913823192316;42.095315598424676;60.58882052364887;1510.3872822290748;0.0;0.0
2049.0;393.1759147259235;0.0;0.0;455.2606547065759;1527.1408867348412;24.63622779315712;60.51659374697199;659.3406380248286;2086.990787241398;36.01521678217499;79.86562146969982;1353.1877760594716;0.0;0.0
2050.0;272.0911274216338;0.0;0.0;206.95947331605055;1467.9817021568547;13.328348258239862;63.604821974296044;612.0424853123752;1983.9509779601867;22.883029187603125;80.00939719439941;1232.9478511056964;0.0;0.0
2051.0;284.6959181646316;0.0;0.0;140.07798679599685;1362.5110636239808;-0.0;-0.0;566.4167998324434;1827.6334710930462;0.0;0.0;1110.8897077586544;0.0;0.0
2052.0;288.5865118897803;0.0;0.0;188.8795173277681;1232.6226184173013;-0.0;-0.0;477.4911300036158;1639.7732013775963;0.0;0.0;945.1753397682063;0.0;0.0
2053.0;256.0035902170447;0.0;0.0;12.773753773955793;1084.8352164915782;-0.0;-0.0;407.91760999049006;1442.1451166151683;0.0;0.0;816.2376987291904;0.0;0.0
2054.0;191.76263325890926;0.0;0.0;4.9644974325173246e-8;995.1776706754414;-0.0;-0.0;325.13103446542294;1319.7102984585033;0.0;0.0;658.9511698387536;0.0;0.0
2055.0;281.9526197195959;0.0;0.0;1.0433037577866452e-8;840.8632672419697;-0.0;-0.0;250.97226527247992;1120.259016310682;0.0;0.0;537.1432504105721;0.0;0.0
2056.0;101.24388281005866;0.0;0.0;5.663245452424257e-9;744.1019601897126;-0.0;-0.0;193.43081723483084;978.4038974744262;0.0;0.0;421.98862398981976;0.0;0.0
2057.0;59.59467067216631;0.0;0.0;7.014426779930005e-9;642.129586532258;-0.0;-0.0;179.3233629926227;829.6896225197858;0.0;0.0;359.3560454225965;0.0;0.0
2058.0;0.14636301194897763;0.0;0.0;149.56152121041697;564.047854328056;-0.0;-0.0;146.2125761997677;724.2857793828133;0.0;0.0;280.04093591917564;0.0;0.0
2059.0;0.0;0.0;0.0;0.0;530.9090248124811;-0.0;-0.0;138.46468220663613;670.1103173841112;0.0;0.0;255.21986979248018;0.0;0.0
2060.0;0.0;0.0;0.0;0.0;486.96875158794103;-0.0;-0.0;115.05158220804978;666.0082014744858;0.0;0.0;274.21993825877945;0.0;0.0
