Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2043.0;5.458831124398346e-7;12.35691550951469;48.16659581491033;59.55086288678388;1.6931782639320893e-8;3.2801993897874535;8.119865957250282;4.2315186012831525;17.100940974198043;0.0;0.0;0.0;0.0;2.861129066173254;0.0;0.0;0.23215587018866918;0.23215587018866918;2.8579845089492504;48.57955541131773;31.892638598220064;2.6203750357817714;4.1455583064705275
2044.0;6.081181526736271e-7;12.356915509514813;48.166595816312565;92.73012296930712;1.576429722687961e-8;3.280199389777183;8.361179691906226;6.257899735217141;16.510407432346952;0.0;0.0;0.0;0.0;2.7381015510382194;0.0;0.0;0.23215587018866918;0.23215587018866918;2.733429232594307;48.57955541131773;31.892638598220064;2.5979151253493735;3.9856079085955045
2045.0;6.811621018500748e-7;12.356915509514947;67.58033828862456;94.77642365476612;1.5095183204209293e-8;3.280199389686729;9.691675040719534;6.676676336463286;16.290487989730206;0.0;0.0;0.0;0.0;2.6571413918070093;0.0;0.0;0.23215587018866918;0.23215587018866918;2.6515777341931392;48.57955541131773;31.892638598220064;2.10377889135041;4.412106036716502
2046.0;7.662337573351353e-7;12.356915509515096;99.64395653905572;112.27851984969791;1.4366964180316826e-8;1.7015603110368314;14.14945699758458;7.249990576354957;15.643091180921136;0.0;0.0;0.0;0.0;2.5359886569332;0.0;0.0;0.23215587018866918;0.23215587018866918;2.5357859282842137;48.57955541131773;31.892638598220064;2.3234884508625275;2.936668886921853
2047.0;8.652743787161672e-7;12.356915509515273;117.01485479149208;136.52221049566802;1.3811477895817411e-8;0.3157845700727302;16.00452631517536;9.148303222119127;14.953433277163937;0.0;0.0;0.0;0.0;2.4137167635435897;0.0;0.0;0.23215587018866918;0.23215587018866918;2.4054431704868398;48.57955541131773;31.892638598220064;2.068346684529652;3.0067102899432987
2048.0;9.804331554542602e-7;12.356915509515327;128.60876525984844;156.29975789578825;1.3422959729570303e-8;2.840061527969807e-11;17.208908509489795;10.379684811815643;14.353252694943757;0.0;0.0;0.0;0.0;2.304295869886274;0.0;0.0;0.23215587018866918;0.23215587018866918;2.293389180081698;48.57955541131773;31.892638598220064;2.1449777596781185;2.9099003375972723
2049.0;1.1144044672382603e-6;12.35691550951546;140.27375688684876;174.76530044884768;1.30426503464276e-8;1.7652047846183395e-11;18.371671737953616;11.732664295831373;13.453485908942863;0.0;0.0;0.0;0.0;2.1697481452872656;0.0;0.0;0.23215587018866918;0.23215587018866918;2.157813219244442;48.57955541131773;31.892638598220064;2.0085426903996133;2.929810845015891
2050.0;1.2702730505114815e-6;12.356915509515677;152.08471368756213;194.2071586295167;1.275054956092855e-8;1.3143104261756679e-11;19.538659376926926;12.9821128232789;12.510309520477085;0.0;0.0;0.0;0.0;2.0357724260817207;0.0;0.0;0.23215587018866918;0.23215587018866918;2.0227523332533246;48.57955541131773;31.892638598220064;2.012335281984122;2.9528327889200967
2051.0;1.4512584798661505e-6;12.356915509515902;192.33809525056108;246.9361608589378;1.2525118632444165e-8;1.0760789907437527e-11;23.275928831707716;15.202305637438661;11.518601159710302;0.0;0.0;0.0;0.0;1.9020147361983322;0.0;0.0;0.23215587018866918;0.23215587018866918;1.888777057970401;0.0;0.0;0.0;0.0
2052.0;1.6599333120794556e-6;12.356915509516;201.3094436505807;250.45315734466897;1.236192016345923e-8;9.4920536109329e-12;24.130231765539545;15.359575600643335;10.50665445870898;0.0;0.0;0.0;0.0;1.7711543544057495;0.0;0.0;0.23215587018866918;0.23215587018866918;1.7577003843954195;0.0;0.0;0.0;0.0
2053.0;1.8954545226146246e-6;12.329955174189344;211.42539753466139;252.89605384994476;1.2250725737729091e-8;8.729799087881914e-12;25.07797389525328;15.429028539853627;9.48908693730435;0.0;0.0;0.0;0.0;1.6444537177942058;0.0;0.0;0.23215587018866918;0.23215587018866918;1.6307975759692825;0.0;0.0;0.0;0.0
2054.0;2.1470200156546673e-6;10.485596140740164;219.1929853776935;257.9517781001894;1.218080931347365e-8;8.251152337078904e-12;25.831211694598647;15.707465428090535;8.457479525744036;0.0;0.0;0.0;0.0;1.5210925618151918;0.0;0.0;0.23215587018866918;0.23215587018866918;1.5072359659247332;0.0;0.0;0.0;0.0
2055.0;2.3862338043553103e-6;7.882659454137265;220.82315981314508;259.31038440793776;1.2196381701296683e-8;8.127672909538799e-12;26.35212097718005;15.792076135470342;7.853787377393394;0.0;0.0;0.0;0.0;1.438510792808694;0.0;0.0;0.23215587018866918;0.23215587018866918;1.4248238763603676;0.0;0.0;0.0;0.0
2056.0;2.577922157915699e-6;6.886289692261956;220.82315981787727;264.57380791228246;1.213594881099659e-8;7.72769190214478e-12;27.500557702599853;16.2041121418632;6.294531643360559;0.0;0.0;0.0;0.0;1.279610798155158;0.0;0.0;0.23215587018866918;0.23215587018866918;1.2668385341595307;0.0;0.0;0.0;0.0
2057.0;2.7111736697091737e-6;3.0038723868308295;220.77933586527453;269.5209383850564;1.2117495609137634e-8;7.4778955412768e-12;28.77303793019996;16.59516457372142;4.641591703227651;0.0;0.0;0.0;0.0;1.1197882106567223;0.0;0.0;0.23215587018866918;0.23215587018866918;1.1080015030429236;0.0;0.0;0.0;0.0
2058.0;2.7991630539226352e-6;2.479338535915291e-10;223.07172479713577;270.02171715307855;1.2273379660801786e-8;6.828691747912483e-12;29.098103215746935;16.60912131667382;4.30107708499222;0.0;0.0;0.0;0.0;1.0692937923255044;0.0;0.0;0.23215587018866918;0.23215587018866918;1.0577812317100883;0.0;0.0;0.0;0.0
2059.0;2.859209753752555e-6;1.280645432539717e-10;220.4632358764257;265.78978041205244;1.2667077187780641e-8;6.495392649290871e-12;28.17838252691682;16.339317728829016;5.4918035854424145;0.0;0.0;0.0;0.0;1.1391743945000468;0.0;0.0;0.23215587018866918;0.23215587018866918;1.1277088772240287;0.0;0.0;0.0;0.0
2060.0;2.856406064927523e-6;1.266079247899316e-10;204.2810173023535;262.1006946599298;0.0;0.0;25.44687933761347;16.11830200832639;8.43981687963386;0.0;0.0;0.0;0.0;1.3385331475319628;0.0;0.0;0.23215587018866918;0.23215587018866918;1.3270220529089667;0.0;0.0;0.0;0.0
